"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","81","2.0","5.7929","1.011142714951757","58.2821","23.9207"
"0","82","2.0","5.7984","1.0091369778181942","58.3151","23.9471"
"0","83","2.0","5.8017","1.009840140814362","58.3493","23.9859"
"0","84","2.0","5.8051","1.010402884991947","58.3846","24.0073"
"0","85","2.0","5.8114","1.0090738525995158","58.4192","24.0243"
"0","86","2.0","5.8132","1.0077230571937752","58.4525","24.0507"
"0","87","2.0","5.8179","1.007243560416234","58.4856","24.0919"
"0","88","2.0","5.8203","1.006780964261797","58.5202","24.1352"
"0","89","2.0","5.8222","1.0059757253532746","58.5568","24.1846"
"0","90","2.0","5.8263","1.00286006501407","58.5913","24.2096"
"0","91","2.0","5.8254","1.0037503872975713","58.6265","24.2226"
"0","92","2.0","5.8316","0.9998207039264461","58.6631","24.2375"
"0","93","2.0","5.8326","0.9995885353483926","58.697","24.2825"
"0","94","1.0","5.8343","0.9997217162790791","58.7334","24.3279"
"0","95","1.0","5.8396","0.9976331189370187","58.7655","24.3345"
"0","96","1.0","5.8417","0.9956109230014946","58.799","24.3504"
"0","97","1.0","5.8475","0.9942050844770409","58.8323","24.3473"
"0","98","1.0","5.8467","0.9950874886159353","58.8657","24.3725"
"0","99","1.0","5.8506","0.9942231339090735","58.8979","24.4091"
"0","100","1.0","5.8531","0.9937406049870428","58.9318","24.4216"
"0","101","1.0","5.8544","0.9948872498931939","58.9661","24.4364"
"0","102","1.0","5.8576","0.9928354546449445","59.0026","24.4658"
"0","103","1.0","5.861","0.9923099314226356","59.0387","24.5097"
"0","104","1.0","5.8646","0.9931096817572589","59.0729","24.5513"
"0","105","1.0","5.8666","0.9931789566840381","59.1069","24.5816"
"0","106","1.0","5.8685","0.99358328790288","59.1405","24.6178"
"0","107","1.0","5.8704","0.9926750928677274","59.1722","24.6376"
"0","108","1.0","5.8749","0.9924968463425996","59.2073","24.6692"
"0","109","1.0","5.8758","0.9909461943011706","59.2401","24.6978"
