"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","80","0.25","1.689425","0.7507929437434878","57.664","23.6162"
"0","81","0.25","1.6936125","0.7509411676980818","57.698","23.6545"
"0","82","0.25","1.6958625","0.7518240775565731","57.7305","23.6808"
"0","83","0.25","1.6980875","0.7525231091758633","57.763","23.7225"
"0","84","0.25","1.6993","0.7532397593064233","57.7958","23.7748"
"0","85","0.25","1.7020625","0.7556684515008937","57.8307","23.7869"
"0","86","0.25","1.7044375","0.7567822481359581","57.8633","23.8064"
"0","87","0.25","1.7066","0.7584652694751458","57.8986","23.8322"
"0","88","0.25","1.7090875","0.7587919542560732","57.9317","23.8513"
"0","89","0.25","1.7113875","0.7593611705530677","57.9648","23.8661"
"0","90","0.25","1.713525","0.7605574924849643","57.9972","23.8885"
"0","91","0.25","1.7157125","0.7606479506603113","58.0341","23.9379"
"0","92","0.25","1.719075","0.7607828332546631","58.0672","23.9726"
"0","93","0.25","1.7214125","0.7623503573448064","58.102","23.9964"
"0","94","0.25","1.7230125","0.7640669063267655","58.1374","24.0292"
"0","95","0.25","1.7254125","0.7651226322255966","58.1722","24.0514"
"0","96","0.25","1.728425","0.765943140432128","58.2073","24.0632"
"0","97","0.25","1.7317125","0.7676760415981599","58.241","24.088"
"0","98","0.25","1.7362125","0.7685978905408138","58.2755","24.1165"
"0","99","0.25","1.73835","0.7701066663132001","58.3068","24.1142"
"0","100","0.25","1.74055","0.7713065684278857","58.3416","24.1616"
"0","101","0.25","1.7414875","0.7719097906127119","58.3749","24.1717"
"0","102","0.25","1.74405","0.7728471533880845","58.4108","24.1956"
"0","103","0.25","1.7444","0.7737145888504445","58.4447","24.2094"
"0","104","0.25","1.7470625","0.7737343268808275","58.4778","24.2472"
"0","105","0.25","1.748925","0.7738875689497372","58.5134","24.2759"
"0","106","0.25","1.7500125","0.774083126895124","58.5474","24.3147"
"0","107","0.25","1.7531375","0.7744057196287634","58.5822","24.3503"
"0","108","0.25","1.7554625","0.774380703267912","58.6171","24.3921"
"0","109","0.25","1.7570375","0.7747532904697959","58.6492","24.4121"
"0","110","0.25","1.7614","0.7761189760597099","58.6814","24.4329"
"0","111","0.25","1.764025","0.7766153644983974","58.715","24.4596"
"0","112","0.25","1.7662375","0.7771987558492699","58.7499","24.497"
"0","113","0.25","1.7689","0.777298391867614","58.7818","24.5443"
"0","114","0.25","1.7698375","0.7775815301908052","58.8166","24.5512"
"0","115","0.25","1.7723875","0.7776348676234576","58.8499","24.584"
"0","116","0.25","1.7728875","0.7787667974713023","58.8856","24.6402"
"0","117","0.25","1.7742","0.7796806140978721","58.919","24.6765"
"0","118","0.25","1.774925","0.7792127401262132","58.9524","24.7124"
"0","119","0.25","1.775575","0.7802337274016153","58.9886","24.7545"
"0","120","0.25","1.778275","0.7806110743353382","59.0216","24.7937"
"0","121","0.25","1.7801","0.7800882898749657","59.0575","24.8269"
"0","122","0.25","1.78165","0.7815838262783856","59.0896","24.8415"
"0","123","0.25","1.7837","0.7833493377798184","59.1251","24.8393"
"0","124","0.25","1.785975","0.7840676306129288","59.1598","24.8613"
"0","125","0.25","1.787025","0.7858401710112487","59.1946","24.9029"
