"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","80","1.0","8.824875","4.909016256784543","78.814","9.139"
"0","81","1.0","8.826375","4.869948791761055","79.036","9.126"
"0","82","1.0","8.847","4.939945318523279","79.267","9.128"
"0","83","1.0","8.8555","5.028471537157197","79.471","9.196"
"0","84","1.0","8.905","5.03678406823244","79.691","9.256"
"0","85","1.0","8.928625","5.020332034275731","79.93","9.246"
"0","86","1.0","8.961125","5.028003267637667","80.141","9.353"
"0","87","1.0","9.061","4.991245235409703","80.393","9.481"
"0","88","1.0","9.0765","4.99313506226299","80.588","9.568"
"0","89","1.0","9.1855","5.015846364273945","80.802","9.636"
"0","90","1.0","9.281","5.042885607467231","81.043","9.737"
"0","91","1.0","9.202875","5.05835458517639","81.303","9.824"
"0","92","1.0","9.390875","5.052222393103348","81.555","9.907"
"0","93","1.0","9.43275","5.082169437110472","81.808","9.934"
"0","94","1.0","9.477625","5.1461438217732685","82.011","9.966"
"0","95","1.0","9.430625","5.188808532252365","82.282","9.99"
"0","96","1.0","9.4405","5.1540569942521985","82.528","9.999"
"0","97","1.0","9.354625","5.160296792276141","82.744","10.061"
"0","98","1.0","9.508125","5.232009017516605","82.998","10.117"
"0","99","1.0","9.4355","5.235213916355283","83.259","10.153"
"0","100","1.0","9.548","5.227840950143742","83.484","10.243"
"0","101","1.0","9.6235","5.1881684147683576","83.704","10.288"
"0","102","1.0","9.67925","5.215184626405846","83.942","10.278"
"0","103","1.0","9.723","5.212100320408265","84.201","10.313"
"0","104","1.0","9.76075","5.183270269578847","84.427","10.36"
"0","105","1.0","9.644625","5.235050666839327","84.664","10.442"
"0","106","1.0","9.611875","5.252734369771139","84.903","10.443"
"0","107","1.0","9.578875","5.273229618495203","85.137","10.515"
"0","108","1.0","9.6415","5.2687738374312465","85.398","10.574"
"0","109","1.0","9.709625","5.280634832515393","85.637","10.603"
"0","110","1.0","9.6545","5.346421560258783","85.853","10.668"
"0","111","1.0","9.6705","5.364864723364437","86.08","10.605"
"0","112","1.0","9.711875","5.357176808672191","86.325","10.701"
"0","113","1.0","9.7655","5.33356210707254","86.536","10.716"
"0","114","1.0","9.9285","5.311168680243532","86.771","10.854"
"0","115","1.0","9.9366875","5.340597326947035","87.008","10.887"
"0","116","1.0","9.8955625","5.425031955191019","87.25","10.806"
"0","117","1.0","9.9071875","5.416081297496731","87.478","10.777"
"0","118","1.0","9.8665625","5.369605859822836","87.724","10.837"
"0","119","1.0","9.8595","5.36576914337542","87.967","11.001"
"0","120","1.0","9.84925","5.319538813421718","88.17","11.026"
"0","121","1.0","9.818625","5.297150765682882","88.407","11.069"
"0","122","1.0","9.894875","5.303651040497978","88.654","11.168"
"0","123","1.0","9.98475","5.285621882758937","88.9","11.288"
"0","124","1.0","10.03675","5.3240955276460085","89.12","11.431"
"0","125","1.0","10.0553125","5.31111811990601","89.347","11.451"
"0","126","1.0","9.9870625","5.359068741613957","89.593","11.495"
"0","127","1.0","10.0689375","5.389850267154337","89.796","11.609"
"0","128","1.0","10.0159375","5.402191386589682","90.022","11.669"
"0","129","1.0","9.9491875","5.399251984867329","90.259","11.72"
"0","130","1.0","10.131","5.34539769334332","90.481","11.675"
"0","131","1.0","10.03175","5.394530627172292","90.713","11.734"
"0","132","1.0","10.06525","5.391285671108506","90.933","11.691"
"0","133","1.0","10.111375","5.456920948151519","91.142","11.739"
"0","134","1.0","10.13425","5.473776295894816","91.369","11.784"
"0","135","1.0","10.1365","5.452109018535857","91.613","11.861"
"0","136","1.0","10.103375","5.478718872544472","91.847","11.928"
"0","137","1.0","10.108375","5.421945152283902","92.077","11.938"
"0","138","1.0","10.2125","5.444730824384241","92.302","11.95"
"0","139","1.0","10.29425","5.433039383024938","92.521","12.002"
"0","140","1.0","10.232125","5.4566595650979846","92.719","11.947"
"0","141","1.0","10.161625","5.468342343377477","92.948","11.918"
"0","142","1.0","10.1715625","5.458344377175524","93.197","12.069"
"0","143","1.0","10.2364375","5.46774987676317","93.45","12.178"
"0","144","1.0","10.1795625","5.519224523413005","93.673","12.227"
"0","145","1.0","10.1711875","5.55146478382899","93.893","12.274"
"0","146","1.0","10.2399375","5.555846821353475","94.126","12.249"
"0","147","1.0","10.3766875","5.519186800027141","94.37","12.438"
"0","148","1.0","10.3519375","5.521856019704234","94.605","12.569"
"0","149","1.0","10.3080625","5.5292425590983","94.836","12.549"
"0","150","1.0","10.3959375","5.464758105565499","95.069","12.61"
"0","151","0.75","10.3219375","5.478727398068246","95.298","12.721"
"0","152","0.75","10.3029375","5.474516099834186","95.528","12.709"
"0","153","0.75","10.2666875","5.482087917353569","95.764","12.711"
"0","154","0.75","10.2948125","5.47087277050871","96.004","12.803"
"0","155","0.75","10.3270625","5.4276450604607245","96.256","12.807"
"0","156","0.75","10.2605625","5.4210961036347545","96.487","12.876"
"0","157","0.75","10.2533125","5.457873538164249","96.702","12.773"
"0","158","0.75","10.3688125","5.50559062418316","96.94","12.881"
"0","159","0.75","10.4220625","5.518778309313012","97.165","12.892"
"0","160","0.75","10.4824375","5.498551669743942","97.4","12.951"
"0","161","0.75","10.4443125","5.537760687642057","97.629","12.988"
"0","162","0.75","10.4156875","5.542804033933876","97.867","12.96"
"0","163","0.75","10.4234375","5.591811946037119","98.083","12.977"
"0","164","0.75","10.3168125","5.630185886904059","98.332","12.978"
"0","165","0.75","10.4074375","5.692294558422305","98.559","13.022"
"0","166","0.75","10.2248125","5.6658939163289785","98.792","13.147"
"0","167","0.75","10.2479375","5.620623266359689","99.021","13.127"
"0","168","0.75","10.2969375","5.569704954245222","99.248","13.138"
"0","169","0.75","10.3800625","5.54490843272851","99.481","13.168"
"0","170","0.75","10.4519375","5.555354131587307","99.738","13.234"
"0","171","0.75","10.4319375","5.54003718645857","99.99","13.208"
"0","172","0.75","10.4081875","5.58381136600207","100.227","13.263"
"0","173","0.75","10.3719375","5.564337687662713","100.449","13.44"
"0","174","0.75","10.3086875","5.549985669674613","100.717","13.512"
"0","175","0.75","10.282","5.581499104183388","100.931","13.573"
"0","176","0.75","10.337875","5.5846480291398155","101.144","13.637"
"0","177","0.75","10.377375","5.545970720656142","101.385","13.638"
"0","178","0.75","10.367125","5.532530262852172","101.592","13.576"
"0","179","0.75","10.368875","5.475483139356283","101.857","13.628"
"0","180","0.75","10.452","5.4555455501718395","102.049","13.685"
"0","181","0.75","10.30225","5.464829703430836","102.265","13.767"
"0","182","0.75","10.22175","5.538934526377844","102.504","13.753"
"0","183","0.75","10.1154375","5.5585202023419855","102.731","13.784"
"0","184","0.75","10.0630625","5.525080216824368","102.958","13.729"
"0","185","0.75","10.0581875","5.553672151927368","103.219","13.779"
"0","186","0.75","10.0945625","5.5766126559806635","103.478","13.946"
"0","187","0.75","9.9805625","5.598017324450132","103.742","13.951"
"0","188","0.75","10.0929375","5.587138491870722","103.972","14.014"
"0","189","0.75","10.2379375","5.611602013003368","104.248","14.044"
"0","190","0.75","10.2208125","5.619217482985843","104.485","14.182"
"0","191","0.75","10.2609375","5.617167593845121","104.709","14.162"
"0","192","0.75","10.25475","5.622714196675892","104.964","14.256"
"0","193","0.75","10.18875","5.648218607446057","105.205","14.35"
"0","194","0.75","10.07625","5.678506488285428","105.466","14.404"
"0","195","0.75","10.132375","5.6864113230028375","105.694","14.409"
"0","196","0.75","10.12325","5.715964217653919","105.926","14.431"
"0","197","0.75","10.097875","5.693760168761493","106.163","14.489"
"0","198","0.75","10.086375","5.644155604195808","106.396","14.481"
"0","199","0.75","10.129375","5.657105287545488","106.627","14.502"
"0","200","0.75","10.143625","5.657661838991013","106.859","14.576"
"0","201","0.75","10.107375","5.6620241508117","107.124","14.608"
"0","202","0.75","10.02075","5.660295437298305","107.349","14.531"
"0","203","0.75","10.10675","5.618650143717806","107.625","14.495"
"0","204","0.75","10.002875","5.6305534682991105","107.847","14.579"
"0","205","0.75","10.0495","5.626531991377985","108.093","14.639"
"0","206","0.75","10.164125","5.6195487905503","108.314","14.666"
"0","207","0.75","10.18525","5.653090520900924","108.54","14.683"
"0","208","0.75","10.275875","5.621132213297862","108.807","14.707"
"0","209","0.75","10.331375","5.609132061591602","109.027","14.762"
"0","210","0.75","10.351375","5.587079512981266","109.239","14.801"
"0","211","0.75","10.337375","5.609983287352543","109.496","14.789"
"0","212","0.75","10.35275","5.63157160013966","109.702","14.832"
"0","213","0.75","10.33175","5.676624607766475","109.927","14.938"
"0","214","0.75","10.18675","5.662662751524227","110.149","15.066"
"0","215","0.75","10.208125","5.686435030788199","110.376","15.08"
"0","216","0.75","10.265625","5.69390487577506","110.601","15.183"
"0","217","0.75","10.301125","5.679034522643348","110.841","15.116"
"0","218","0.75","10.450125","5.673573332510568","111.089","15.059"
"0","219","0.75","10.46225","5.670651963178477","111.34","15.113"
"0","220","0.75","10.38925","5.659675073491426","111.55","15.176"
"0","221","0.75","10.44775","5.686625311861137","111.789","15.272"
"0","222","0.75","10.472125","5.625482300156605","111.993","15.251"
"0","223","0.75","10.3865","5.640442048279556","112.206","15.322"
"0","224","0.75","10.440625","5.620669687357129","112.414","15.268"
"0","225","0.75","10.426875","5.603786073662598","112.654","15.317"
"0","226","0.75","10.382125","5.555925540301568","112.885","15.355"
"0","227","0.75","10.360875","5.594878002188689","113.105","15.329"
"0","228","0.75","10.36275","5.578710082761063","113.344","15.324"
"0","229","0.75","10.331375","5.603599846025305","113.594","15.422"
"0","230","0.75","10.36025","5.616240507448026","113.816","15.439"
"0","231","0.75","10.41625","5.602693409200602","114.007","15.347"
"0","232","0.75","10.36375","5.555976371215056","114.24","15.35"
"0","233","0.75","10.373","5.612485723812596","114.467","15.252"
"0","234","0.75","10.39475","5.615568531992106","114.706","15.374"
"0","235","0.75","10.443875","5.570855240389495","114.956","15.466"
"0","236","0.75","10.505625","5.5767583760079855","115.186","15.532"
"0","237","0.75","10.61225","5.562204480914009","115.447","15.634"
"0","238","0.75","10.646","5.572821569905151","115.66","15.721"
"0","239","0.75","10.63175","5.6525811084406685","115.894","15.864"
"0","240","0.75","10.58075","5.656899388136587","116.127","15.984"
"0","241","0.75","10.7725","5.570364664902994","116.345","15.957"
"0","242","0.75","10.7715","5.560542374624983","116.546","16.101"
"0","243","0.75","10.727375","5.617773467698285","116.751","16.107"
"0","244","0.75","10.67825","5.672040147733444","116.99","16.168"
"0","245","0.75","10.6785","5.691409118135908","117.206","16.216"
"0","246","0.75","10.62525","5.699210466152323","117.436","16.201"
"0","247","0.75","10.6709375","5.70741047037479","117.663","16.204"
"0","248","0.75","10.5779375","5.767922472809753","117.906","16.191"
"0","249","0.75","10.6039375","5.8281976976028504","118.134","16.201"
"0","250","0.75","10.5584375","5.809036190698386","118.341","16.299"
"0","251","0.75","10.4974375","5.81567363594654","118.542","16.305"
"0","252","0.75","10.6371875","5.8226547636017445","118.763","16.348"
"0","253","0.75","10.558","5.884057783536765","118.987","16.454"
"0","254","0.75","10.58175","5.863169316802979","119.225","16.447"
"0","255","0.75","10.578","5.852834014389972","119.464","16.505"
"0","256","0.75","10.68125","5.829458460054403","119.689","16.595"
"0","257","0.75","10.6615","5.822900286798657","119.937","16.724"
"0","258","0.75","10.68675","5.869215189231036","120.148","16.699"
"0","259","0.75","10.65425","5.820020999747357","120.36","16.706"
"0","260","0.75","10.6615","5.83914957421026","120.609","16.642"
"0","261","0.75","10.505","5.7869659580819865","120.849","16.624"
"0","262","0.75","10.39175","5.828140306950415","121.083","16.704"
"0","263","0.75","10.45975","5.756404471325801","121.316","16.613"
"0","264","0.75","10.3755","5.739207240551619","121.564","16.742"
"0","265","0.75","10.51875","5.724570808148009","121.798","16.831"
"0","266","0.75","10.54375","5.725482375966234","122.032","16.899"
"0","267","0.75","10.46625","5.781667011987129","122.268","16.89"
"0","268","0.75","10.5655","5.689196757891258","122.491","17.008"
"0","269","0.75","10.6265","5.693274343468804","122.732","16.992"
"0","270","0.75","10.633375","5.745104588636737","122.98","17.033"
"0","271","0.75","10.54125","5.744743657248782","123.189","17.009"
"0","272","0.75","10.696375","5.692921809964971","123.434","17.167"
"0","273","0.75","10.713","5.704710750774308","123.63","17.233"
"0","274","0.75","10.582","5.700931480907314","123.845","17.297"
"0","275","0.75","10.520625","5.64752680244855","124.052","17.373"
"0","276","0.75","10.44175","5.710777699884633","124.303","17.387"
"0","277","0.75","10.554875","5.684615036163389","124.532","17.42"
"0","278","0.75","10.603375","5.713404019004293","124.771","17.489"
"0","279","0.75","10.458375","5.745291701417355","124.99","17.378"
"0","280","0.75","10.443375","5.726737988102371","125.222","17.501"
"0","281","0.75","10.5845","5.714866883839056","125.435","17.6"
"0","282","0.75","10.5825","5.732618293589726","125.639","17.662"
"0","283","0.75","10.575","5.7250191047716426","125.864","17.586"
"0","284","0.75","10.5725","5.714812989066216","126.094","17.552"
"0","285","0.75","10.5735","5.717030829023057","126.322","17.575"
"0","286","0.75","10.630125","5.719098102793411","126.542","17.581"
"0","287","0.75","10.581375","5.7087640943005615","126.772","17.526"
"0","288","0.75","10.586","5.694038351644616","126.983","17.58"
"0","289","0.75","10.55575","5.675519089695659","127.208","17.465"
"0","290","0.75","10.485125","5.737860608221075","127.464","17.419"
"0","291","0.75","10.4585","5.759239554837098","127.718","17.492"
"0","292","0.75","10.61675","5.77438260227877","127.936","17.564"
"0","293","0.75","10.5725","5.7991427168159895","128.185","17.676"
"0","294","0.75","10.62625","5.750298769411893","128.412","17.663"
"0","295","0.75","10.627125","5.755411463081951","128.651","17.794"
"0","296","0.75","10.628125","5.766766824605879","128.887","17.771"
"0","297","0.75","10.641125","5.771208656717854","129.133","17.77"
"0","298","0.75","10.621125","5.764142985680986","129.342","17.841"
"0","299","0.75","10.713125","5.785690828187698","129.544","17.885"
"0","300","0.75","10.695125","5.796383946856464","129.746","17.915"
"0","301","0.75","10.71125","5.770309106755008","129.963","17.916"
"0","302","0.75","10.6795","5.859260704218555","130.202","18.07"
"0","303","0.75","10.7065","5.857837826365624","130.433","18.056"
"0","304","0.75","10.68","5.8953694752746415","130.643","18.067"
"0","305","0.75","10.844375","5.85579704091383","130.893","18.18"
"0","306","0.75","10.727375","5.892601610016985","131.124","18.245"
"0","307","0.75","10.755875","5.873423712739902","131.341","18.224"
"0","308","0.75","10.75375","5.826945892789797","131.594","18.286"
"0","309","0.75","10.80075","5.841659604727067","131.85","18.339"
"0","310","0.75","10.779875","5.840355135552556","132.076","18.291"
"0","311","0.75","10.804875","5.771687739247071","132.328","18.326"
"0","312","0.75","10.7985","5.767402274854746","132.562","18.313"
"0","313","0.75","10.835125","5.81095576126464","132.797","18.359"
"0","314","0.75","10.828875","5.8109310234569795","133.011","18.381"
"0","315","0.75","10.820625","5.794606564243581","133.223","18.457"
"0","316","0.75","10.905875","5.75057332875386","133.438","18.465"
"0","317","0.75","10.802375","5.77670083043727","133.658","18.499"
"0","318","0.75","10.948375","5.762999478082152","133.855","18.522"
"0","319","0.75","10.911875","5.8271937593815375","134.054","18.584"
"0","320","0.75","10.911375","5.785032301930127","134.294","18.612"
"0","321","0.75","10.893","5.809374514523935","134.513","18.555"
"0","322","0.75","10.942375","5.803041334884224","134.72","18.71"
"0","323","0.75","10.92675","5.847166252767229","134.965","18.777"
"0","324","0.75","10.8135","5.866802706756047","135.237","18.84"
"0","325","0.75","10.7048125","5.888582129519271","135.459","18.854"
"0","326","0.75","10.5875625","5.92639692096669","135.666","18.856"
"0","327","0.75","10.682125","5.853666253671727","135.901","18.819"
"0","328","0.75","10.652625","5.845642285872023","136.164","18.932"
"0","329","0.75","10.513375","5.836808780007743","136.382","19.081"
"0","330","0.75","10.523625","5.828611111094587","136.603","19.071"
"0","331","0.75","10.535125","5.811231096710485","136.846","19.103"
"0","332","0.75","10.483625","5.8831643258007595","137.07","19.15"
"0","333","0.75","10.528375","5.884940355209624","137.3","19.123"
"0","334","0.75","10.512875","5.867445130495473","137.512","19.151"
"0","335","0.75","10.537375","5.852771243981346","137.725","19.119"
"0","336","0.75","10.467125","5.856945437629995","137.923","19.158"
"0","337","0.75","10.382625","5.862048595361074","138.138","19.131"
"0","338","0.75","10.437375","5.830708038855551","138.396","19.1"
"0","339","0.75","10.477875","5.823709179670222","138.637","19.12"
"0","340","0.75","10.502875","5.7935234192479905","138.88","19.155"
"0","341","0.75","10.47475","5.812267731918405","139.106","19.235"
"0","342","0.75","10.44575","5.840860440679928","139.322","19.332"
"0","343","0.75","10.48425","5.809407946383217","139.538","19.314"
"0","344","0.75","10.50775","5.8125002096774265","139.771","19.3"
"0","345","0.75","10.448375","5.826220943662809","139.996","19.418"
"0","346","0.75","10.454125","5.837998253628961","140.21","19.531"
"0","347","0.75","10.477875","5.832218798139792","140.444","19.646"
"0","348","0.75","10.485875","5.829027887167388","140.664","19.636"
"0","349","0.75","10.397875","5.86151312455879","140.896","19.795"
"0","350","0.75","10.384875","5.873117729057964","141.114","19.81"
"0","351","0.75","10.378125","5.8898089620440945","141.352","19.814"
"0","352","0.75","10.364875","5.870796952661106","141.577","19.766"
"0","353","0.75","10.321875","5.837104342854839","141.795","19.803"
"0","354","0.75","10.3745","5.843575510763929","142.036","19.769"
"0","355","0.75","10.483875","5.8127881097950675","142.25","19.749"
"0","356","0.75","10.488625","5.776402317565371","142.477","19.663"
"0","357","0.75","10.421","5.775000779220707","142.708","19.766"
"0","358","0.75","10.49175","5.77545404600365","142.896","19.758"
"0","359","0.75","10.5115","5.774501515282476","143.097","19.706"
"0","360","0.75","10.542375","5.782589816369058","143.309","19.722"
"0","361","0.75","10.533","5.773679914058266","143.57","19.758"
"0","362","0.75","10.489","5.780990204973567","143.823","19.811"
"0","363","0.75","10.531","5.801939998827971","144.051","19.834"
"0","364","0.75","10.511","5.779519681599862","144.274","19.774"
"0","365","0.75","10.5525","5.813257477524964","144.49","19.774"
"0","366","0.75","10.6665","5.791458926729922","144.735","19.686"
"0","367","0.75","10.648","5.808754363028264","144.942","19.801"
"0","368","0.75","10.678125","5.791338326274438","145.192","19.769"
"0","369","0.75","10.615625","5.793948048125293","145.449","19.899"
"0","370","0.75","10.633625","5.788261611604555","145.697","19.862"
"0","371","0.75","10.599125","5.786730714261286","145.935","19.947"
"0","372","0.75","10.639625","5.748072110227439","146.132","19.986"
"0","373","0.75","10.544","5.793148021585492","146.325","19.946"
"0","374","0.75","10.63625","5.79158859359845","146.531","19.817"
"0","375","0.75","10.695","5.779281962320221","146.765","19.917"
"0","376","0.75","10.6775","5.804426651272292","146.99","19.9"
"0","377","0.75","10.66625","5.8149955664213415","147.21","19.938"
"0","378","0.75","10.76675","5.8609220211072675","147.43","20.052"
"0","379","0.75","10.71325","5.924954593707849","147.673","20.207"
"0","380","0.75","10.61925","5.948936202170928","147.899","20.016"
"0","381","0.75","10.563","5.9138211843105095","148.136","20.034"
"0","382","0.75","10.481625","5.938654349629638","148.367","20.173"
"0","383","0.75","10.501625","6.0137613424856635","148.59","20.094"
"0","384","0.75","10.541375","6.05047962845712","148.828","20.107"
"0","385","0.75","10.604625","6.015963699555998","149.057","20.089"
"0","386","0.75","10.749375","6.004999186875501","149.288","20.172"
"0","387","0.75","10.707875","5.985419042086816","149.524","20.15"
"0","388","0.75","10.641875","5.961067405203117","149.763","20.265"
"0","389","0.75","10.64725","5.9288599188629485","150.006","20.302"
"0","390","0.75","10.72775","5.898469499582069","150.235","20.303"
"0","391","0.75","10.688375","5.901183608766533","150.45","20.42"
"0","392","0.75","10.625875","5.894127043878072","150.676","20.371"
"0","393","0.75","10.656875","5.869590561476592","150.907","20.375"
"0","394","0.75","10.617375","5.854158883595063","151.136","20.365"
"0","395","0.75","10.539625","5.868108339522627","151.384","20.563"
"0","396","0.75","10.4585","5.869041893699535","151.611","20.605"
"0","397","0.75","10.48725","5.89613432152794","151.834","20.606"
"0","398","0.75","10.50025","5.94362578208789","152.035","20.577"
"0","399","0.75","10.6105","5.940289534189415","152.281","20.704"
"0","400","0.75","10.605","5.95755612646664","152.526","20.699"
"0","401","0.75","10.541","5.980055936193214","152.746","20.741"
"0","402","0.75","10.378125","5.986466997267672","152.997","20.883"
"0","403","0.75","10.373125","6.005235703898303","153.25","20.961"
"0","404","0.75","10.284375","6.045557996113774","153.474","20.902"
"0","405","0.75","10.319875","6.029495883519183","153.686","20.929"
"0","406","0.75","10.27525","6.015112732734134","153.924","20.97"
"0","407","0.75","10.162625","6.042144175239057","154.146","21.137"
"0","408","0.75","10.261125","6.021836668274499","154.379","21.242"
"0","409","0.75","10.341125","6.055541830371173","154.603","21.169"
"0","410","0.75","10.335875","6.044497796291688","154.833","21.221"
"0","411","0.75","10.265375","5.9699113673801625","155.11","21.401"
"0","412","0.75","10.319875","5.968977769214314","155.339","21.499"
"0","413","0.75","10.34725","5.9775187107612","155.564","21.378"
"0","414","0.75","10.3685","5.9625567292898705","155.801","21.34"
"0","415","0.75","10.522","5.95706647604338","156.009","21.361"
"0","416","0.75","10.49975","6.008405565330978","156.239","21.328"
"0","417","0.75","10.459","6.0320037301049565","156.436","21.28"
"0","418","0.75","10.45025","6.025193975093237","156.653","21.314"
"0","419","0.75","10.537375","6.019602871815966","156.86","21.453"
"0","420","0.75","10.679375","6.028377910713214","157.09","21.336"
"0","421","0.75","10.608375","5.995833593786204","157.325","21.497"
"0","422","0.75","10.577125","5.992975459600605","157.537","21.61"
"0","423","0.75","10.538875","5.948918335241699","157.769","21.599"
"0","424","0.75","10.538875","5.955176685823422","157.979","21.569"
"0","425","0.75","10.601875","5.956415625976335","158.206","21.58"
"0","426","0.75","10.606125","5.927251944145358","158.448","21.453"
"0","427","0.75","10.524","5.960918469497836","158.688","21.534"
"0","428","0.75","10.48025","5.9644507238722495","158.912","21.614"
"0","429","0.75","10.5375","5.9778732631262725","159.109","21.577"
"0","430","0.75","10.527","5.972783773082679","159.356","21.624"
"0","431","0.75","10.513","5.971909744796878","159.554","21.516"
"0","432","0.75","10.51275","5.949140688998693","159.787","21.566"
"0","433","0.75","10.6065","5.930527611435594","160.024","21.755"
"0","434","0.75","10.60425","5.950930132130615","160.266","21.746"
"0","435","0.75","10.5665","5.928338953703625","160.505","21.915"
"0","436","0.75","10.67475","5.8784585511424785","160.759","22.007"
"0","437","0.75","10.52225","5.87378220889235","161.026","22.082"
"0","438","0.75","10.4665","5.8578902132081385","161.255","22.016"
"0","439","0.75","10.481375","5.82169272929918","161.487","22.145"
"0","440","0.75","10.484875","5.823098347046446","161.753","22.205"
"0","441","0.75","10.434375","5.8291634463595745","161.99","22.261"
"0","442","0.75","10.522125","5.850450932139756","162.182","22.214"
"0","443","0.75","10.465375","5.876202364995219","162.417","22.245"
