"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","0","0.4113460478457563","2.891245049763275E184","Infinity","60.004","2.781"
"0","1","0.4113460478457563","2.891245049763275E184","Infinity","60.091","2.817"
"0","2","0.4113460478457563","2.891245049763275E184","Infinity","60.183","2.805"
"0","3","0.4113460478457563","2.891245049763275E184","Infinity","60.262","3.054"
"0","4","0.4113460478457563","2.891245049763275E184","Infinity","60.351","3.17"
"0","5","0.4113460478456804","2.891245049763275E184","Infinity","60.45","3.287"
"0","6","0.4113460478456804","2.891245049763275E184","Infinity","60.535","3.296"
"0","7","0.4113460478456804","2.891245049763275E184","Infinity","60.632","3.401"
"0","8","0.4113460478456804","2.891245049763275E184","Infinity","60.723","3.449"
"0","9","0.4113460478456804","2.891245049763275E184","Infinity","60.821","3.59"
"0","10","0.4113460478456804","2.891245049763275E184","Infinity","60.914","3.829"
"0","11","0.4113460478456804","2.891245049763275E184","Infinity","61.012","3.85"
"0","12","0.4113460478456804","2.891245049763275E184","Infinity","61.109","3.847"
"0","13","0.4113460478456804","2.891245049763275E184","Infinity","61.186","3.903"
"0","14","0.4113460478456804","2.891245049763275E184","Infinity","61.266","3.907"
"0","15","0.4113460478456804","2.891245049763275E184","Infinity","61.352","4.083"
"0","16","0.4113460478456804","2.891245049763275E184","Infinity","61.445","4.206"
"0","17","0.4113460478456804","2.891245049763275E184","Infinity","61.542","4.337"
"0","18","0.4113460478456804","2.891245049763275E184","Infinity","61.633","4.352"
"0","19","0.4113460478456804","2.891245049763275E184","Infinity","61.717","4.471"
"0","20","0.4113460478456804","2.891245049763275E184","Infinity","61.807","4.579"
"0","21","0.4113460478456804","2.891245049763275E184","Infinity","61.901","4.68"
"0","22","0.4113460478456804","2.891245049763275E184","Infinity","61.996","4.732"
"0","23","0.4113460478456804","2.891245049763275E184","Infinity","62.075","4.89"
"0","24","0.4113460478456804","2.891245049763275E184","Infinity","62.162","4.956"
"0","25","0.4113460478456804","2.891245049763275E184","Infinity","62.251","5.072"
"0","26","0.4113460478456804","2.891245049763275E184","Infinity","62.326","5.16"
"0","27","0.4113460478456804","2.891245049763275E184","Infinity","62.419","5.19"
"0","28","0.4113460478456804","2.891245049763275E184","Infinity","62.508","5.269"
"0","29","0.4113460478456804","2.891245049763275E184","Infinity","62.598","5.292"
"0","30","0.4113460478456804","2.891245049763275E184","Infinity","62.684","5.391"
"0","31","0.4113460478456804","2.891245049763275E184","Infinity","62.761","5.396"
"0","32","0.4113460478456804","2.891245049763275E184","Infinity","62.847","5.565"
"0","33","0.4113460478456804","2.891245049763275E184","Infinity","62.931","5.581"
"0","34","0.41134596258508815","2.891245049763275E184","Infinity","63.016","5.638"
"0","35","0.41134596258508815","2.891245049763275E184","Infinity","63.095","5.685"
"0","36","0.41134596258508815","2.891245049763275E184","Infinity","63.198","5.742"
"0","37","0.41134596258508815","2.891245049763275E184","Infinity","63.284","5.826"
"0","38","0.41134596258508815","2.891245049763275E184","Infinity","63.384","5.875"
"0","39","0.41134596258508815","2.891245049763275E184","Infinity","63.469","5.903"
"0","40","0.41134596258508815","2.891245049763275E184","Infinity","63.553","5.967"
"0","41","0.41134596258508815","2.891245049763275E184","Infinity","63.648","6.157"
"0","42","0.41134596258508815","2.891245049763275E184","Infinity","63.739","6.215"
"0","43","0.41134596258507894","2.891245049763275E184","Infinity","63.824","6.266"
"0","44","0.41134596258507894","2.891245049763275E184","Infinity","63.903","6.374"
"0","45","0.41134596258507894","2.891245049763275E184","Infinity","63.989","6.434"
"0","46","0.41134596258507894","2.891245049763275E184","Infinity","64.078","6.539"
"0","47","0.41134596258507894","2.891245049763275E184","Infinity","64.174","6.511"
"0","48","0.41134596258507894","2.891245049763275E184","Infinity","64.259","6.528"
"0","49","0.41134596258507894","2.891245049763275E184","Infinity","64.363","6.632"
"0","50","0.41134596258507894","2.891245049763275E184","Infinity","64.444","6.697"
"0","51","0.41134596258507894","2.891245049763275E184","Infinity","64.539","6.86"
"0","52","0.41134596258507894","2.891245049763275E184","Infinity","64.623","6.922"
"0","53","0.41134596258507894","2.891245049763275E184","Infinity","64.709","6.997"
"0","54","0.41134596258507894","2.891245049763275E184","Infinity","64.792","7.055"
"0","55","0.41134596258507894","2.891245049763275E184","Infinity","64.879","7.09"
"0","56","0.41134596258507894","2.891245049763275E184","Infinity","64.965","7.174"
"0","57","0.41134596258507894","2.891245049763275E184","Infinity","65.039","7.236"
"0","58","0.41134596258507894","2.891245049763275E184","Infinity","65.131","7.237"
"0","59","0.41134596258507894","2.891245049763275E184","Infinity","65.226","7.222"
"0","60","0.41134596258507894","2.891245049763275E184","Infinity","65.315","7.272"
"0","61","0.23504303482973352","2.891245049763275E184","Infinity","65.406","7.34"
"0","62","0.23504303482973352","2.891245049763275E184","Infinity","65.492","7.304"
"0","63","0.23504303482973352","2.891245049763275E184","Infinity","65.588","7.293"
"0","64","0.23504303482973352","2.891245049763275E184","Infinity","65.676","7.324"
"0","65","0.23504303482973352","2.891245049763275E184","Infinity","65.758","7.495"
"0","66","0.23504303482973352","2.891245049763275E184","Infinity","65.846","7.453"
"0","67","0.23504303482973352","2.891245049763275E184","Infinity","65.936","7.573"
"0","68","0.23504303482973352","2.891245049763275E184","Infinity","66.017","7.652"
"0","69","0.23504303482973352","2.891245049763275E184","Infinity","66.109","7.666"
"0","70","0.23504303482973352","2.891245049763275E184","Infinity","66.199","7.738"
"0","71","0.23504303482973352","2.891245049763275E184","Infinity","66.29","7.784"
"0","72","0.23504303482973352","2.891245049763275E184","Infinity","66.382","7.889"
"0","73","0.23504303482973352","2.891245049763275E184","Infinity","66.469","7.931"
"0","74","0.23504303482973352","2.891245049763275E184","Infinity","66.544","7.933"
"0","75","0.23504303482973352","2.891245049763275E184","Infinity","66.624","7.996"
"0","76","0.23504303482973352","2.891245049763275E184","Infinity","66.726","8.067"
"0","77","0.23504303482973352","2.891245049763275E184","Infinity","66.819","8.018"
"0","78","0.23504303482973352","2.891245049763275E184","Infinity","66.911","8.018"
"0","79","0.23504303482973352","2.891245049763275E184","Infinity","67.01","8.098"
"0","80","0.23504303482973352","2.891245049763275E184","Infinity","67.096","8.091"
"0","81","0.23504303482973352","2.891245049763275E184","Infinity","67.189","8.109"
"0","82","0.23504303482973352","2.891245049763275E184","Infinity","67.269","8.085"
"0","83","0.23504303482973352","2.891245049763275E184","Infinity","67.343","8.107"
"0","84","0.23504303482973352","2.891245049763275E184","Infinity","67.432","8.169"
"0","85","0.23504303482973352","2.891245049763275E184","Infinity","67.527","8.157"
"0","86","0.23504303482973352","2.891245049763275E184","Infinity","67.613","8.141"
"0","87","0.23504303482973352","2.891245049763275E184","Infinity","67.703","8.228"
"0","88","0.23504303482973352","2.891245049763275E184","Infinity","67.792","8.246"
"0","89","0.23504303482973352","2.891245049763275E184","Infinity","67.877","8.228"
"0","90","0.23504303482973352","2.891245049763275E184","Infinity","67.968","8.212"
"0","91","0.23504303482973352","2.891245049763275E184","Infinity","68.063","8.211"
"0","92","0.23504303482973352","2.891245049763275E184","Infinity","68.15","8.239"
"0","93","0.23504303482973352","2.891245049763275E184","Infinity","68.233","8.22"
"0","94","0.23504303482973352","2.891245049763275E184","Infinity","68.326","8.258"
"0","95","0.23504303482973352","2.891245049763275E184","Infinity","68.424","8.324"
"0","96","0.23504303482973352","2.891245049763275E184","Infinity","68.509","8.399"
"0","97","0.23504303482973352","2.891245049763275E184","Infinity","68.588","8.349"
"0","98","0.23504303482973352","2.891245049763275E184","Infinity","68.665","8.327"
"0","99","0.23504303482973352","2.891245049763275E184","Infinity","68.753","8.344"
"0","100","0.23504303482973352","2.891245049763275E184","Infinity","68.84","8.403"
"0","101","0.23504303482973352","2.891245049763275E184","Infinity","68.923","8.407"
"0","102","0.23504303482973352","2.891245049763275E184","Infinity","69.015","8.486"
"0","103","0.23504303482973352","2.891245049763275E184","Infinity","69.103","8.492"
"0","104","0.23504303482973352","2.891245049763275E184","Infinity","69.196","8.586"
"0","105","0.23504303482973352","2.891245049763275E184","Infinity","69.276","8.64"
"0","106","0.23504303482973352","2.891245049763275E184","Infinity","69.362","8.711"
"0","107","0.23504303482973352","2.891245049763275E184","Infinity","69.458","8.809"
"0","108","0.23504303482973352","2.891245049763275E184","Infinity","69.548","8.811"
"0","109","0.23504303482973352","2.891245049763275E184","Infinity","69.622","8.818"
"0","110","0.23504303482973352","2.891245049763275E184","Infinity","69.722","8.894"
"0","111","0.23504303482973352","2.891245049763275E184","Infinity","69.817","9.028"
"0","112","0.23504303482973352","2.891245049763275E184","Infinity","69.89","9.075"
"0","113","0.23504303482973352","2.891245049763275E184","Infinity","69.983","9.13"
"0","114","0.23504303482973352","2.891245049763275E184","Infinity","70.069","9.157"
"0","115","0.23504303482973352","2.891245049763275E184","Infinity","70.148","9.172"
"0","116","0.23504303482973352","2.891245049763275E184","Infinity","70.241","9.178"
"0","117","0.23504303482973352","2.891245049763275E184","Infinity","70.332","9.196"
"0","118","0.23504303482973352","2.891245049763275E184","Infinity","70.415","9.17"
"0","119","0.23504303482973352","2.891245049763275E184","Infinity","70.512","9.162"
"0","120","0.23504303482973352","2.891245049763275E184","Infinity","70.599","9.206"
"0","121","0.23504303482973352","2.891245049763275E184","Infinity","70.688","9.219"
"0","122","0.23504303482973352","2.891245049763275E184","Infinity","70.78","9.25"
"0","123","0.23504303482973352","2.891245049763275E184","Infinity","70.853","9.262"
"0","124","0.23504303482973352","2.891245049763275E184","Infinity","70.945","9.274"
"0","125","0.23504303482973352","2.891245049763275E184","Infinity","71.03","9.248"
"0","126","0.23504303482973352","2.891245049763275E184","Infinity","71.113","9.25"
"0","127","0.23504303482973352","2.891245049763275E184","Infinity","71.198","9.265"
"0","128","0.23504303482973352","2.891245049763275E184","Infinity","71.291","9.328"
"0","129","0.23504303482973352","2.891245049763275E184","Infinity","71.379","9.392"
"0","130","0.23504303482973352","2.891245049763275E184","Infinity","71.47","9.48"
"0","131","0.23504303482973352","2.891245049763275E184","Infinity","71.555","9.513"
"0","132","0.23504303482973352","2.891245049763275E184","Infinity","71.65","9.525"
"0","133","0.23504303482973352","2.891245049763275E184","Infinity","71.738","9.546"
"0","134","0.23504303482973352","2.891245049763275E184","Infinity","71.827","9.585"
"0","135","0.23504303482973352","2.891245049763275E184","Infinity","71.914","9.654"
"0","136","0.23504303482973352","2.891245049763275E184","Infinity","71.998","9.683"
"0","137","0.23504303482973352","2.891245049763275E184","Infinity","72.082","9.704"
"0","138","0.23504303482973352","2.891245049763275E184","Infinity","72.179","9.704"
"0","139","0.23504303482973352","2.891245049763275E184","Infinity","72.263","9.69"
"0","140","0.23504303482973352","2.891245049763275E184","Infinity","72.347","9.603"
"0","141","0.23504303482973352","2.891245049763275E184","Infinity","72.434","9.633"
"0","142","0.23504303482973352","2.891245049763275E184","Infinity","72.521","9.617"
