"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","220","0.23504303482973352","2.5000005000795263E52","1.580941491565385E54","77.9165","9.334"
"0","230","0.23504297955713005","7.805246077799939E41","4.935793142964989E43","78.772","9.3645"
"0","240","0.23504297955713005","6.572893824209208E39","4.150465774858E41","79.633","9.51275"
"0","250","0.23504303482973352","1.7197576484833508E27","2.314288976664845E28","80.44975","9.66275"
"0","260","0.23504303482973352","1.5625009376425995E37","9.880888274631537E38","81.27775","9.79225"
"0","270","0.23504303482973352","1.5625009376633593E37","9.880888274631421E38","82.082","9.88325"
"0","280","0.23504303482973352","1.7656260595564717E39","6.890476056596668E40","82.891","9.88375"
"0","290","0.23504303482973352","2.6562505937869776E38","1.5840016003771342E40","83.7635","9.9745"
"0","300","0.23504303482973352","5.0000015000494915E38","2.235509561264016E40","84.608","10.0985"
"0","310","0.16166237664605132","2.9304720113313854E27","3.2143705730940344E28","85.47925","10.16275"
"0","320","0.16166237664605132","9.615388464641177E36","6.080545414438026E38","86.3435","10.23075"
"0","330","0.23504303482973352","3.698225539256009E35","2.3386703776675276E37","87.20425","10.309"
"0","340","0.23504303482973352","3.6982255384317934E35","2.3386703776677907E37","88.04","10.32225"
"0","350","0.18207211457210842","7.535351556151652E28","4.151086735029971E30","88.88025","10.40075"
"0","360","0.18207211457210842","9.615392307700192E50","6.080547846655163E52","89.759","10.47425"
"0","370","0.18207211457210842","8.65384818013333E37","5.472489960909827E39","90.594","10.45875"
"0","380","0.18207211457210842","7.032760939836282E28","4.135230285580075E30","91.46425","10.55925"
"0","390","0.18207211457210842","5.23372323906248E27","5.755004840965429E28","92.33275","10.68825"
"0","400","0.18207211457210842","4.408427005326381E27","4.0265771333498415E28","93.192","10.7475"
"0","410","0.18207211457210842","1.5384621550246718E38","9.72887266309287E39","94.05","10.858"
"0","420","0.18207211457210842","3.846153846155143E51","2.432217192887029E53","94.90775","10.96725"
"0","430","0.18207211457210842","1.7307683463055168E38","9.766480035263566E39","95.76525","11.06975"
"0","440","0.18207211457210842","4.697751029245185E27","3.5253606549920844E28","96.61275","11.1305"
"0","450","0.16166237664605176","9.615388553237555E36","6.080545414419177E38","97.45875","11.31625"
"0","460","0.18207212521706057","9.01259195700783E28","5.405977453643028E30","98.331","11.42575"
"0","470","0.18207212521706057","2.7940818680404344E40","1.7669116290173288E42","99.2125","11.47325"
"0","480","0.18207212521706057","9.010706724582743E28","5.406033572461662E30","100.077","11.61875"
"0","490","0.16166240228858617","1.21261295067324E29","5.754780242710028E30","100.9425","11.84575"
"0","500","0.18207211457210842","6.250003690638449E37","3.9523545191938155E39","101.82375","11.899"
"0","510","0.18207211457210842","2.499999999999803E80","1.5809411753759736E82","102.67675","11.99175"
"0","520","0.18207211457210842","9.615392365165355E36","6.080547846642704E38","103.52525","12.1045"
"0","530","0.18207211457210842","2.5961544236528015E38","1.5820952022524217E40","104.392","12.1635"
"0","540","0.18207211457210842","6.297483651404347E37","3.952459492461846E39","105.25025","12.2715"
"0","550","0.16166237023711255","1.9502790462971921E40","1.2332805444172825E42","106.08575","12.44825"
"0","560","0.16166237023711255","2.45254114671464E30","1.547664819593695E32","106.95925","12.5285"
"0","570","0.16166237023711255","4.6334609364762706E27","3.040700335961027E28","107.81","12.58475"
"0","580","0.16166237023711255","1.0751473688681198E30","6.765610237448357E31","108.63775","12.88975"
"0","590","0.146753035107058","2.500002506540107E52","1.5809427563169777E54","109.504","12.966"
"0","600","0.146753035107058","3.116004642633071E28","1.5191322594254665E30","110.38425","13.0765"
"0","610","0.146753035107058","5.000000000077505E38","2.2355088906115064E40","111.23425","13.19925"
"0","620","0.146753035107058","1.842400963104879E41","1.152552942509685E43","112.0935","13.399"
