"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","44","0.06413632145470537","8.28428959015171E26","2.6184122013059496E28","22.387","1.023"
"0","45","0.06413632145470537","8.284289590151712E26","2.6184122013059496E28","22.444","1.023"
"0","46","0.06413632145470537","8.284289590151712E26","2.6184122013059496E28","22.508","1.05"
"0","47","0.06413632145470537","8.284289590151713E26","2.6184122013059496E28","22.574","1.043"
"0","48","0.023600000000000003","8.284289590151713E26","2.6184122013059496E28","22.635","1.039"
"0","49","0.023600000000000003","8.284289590151713E26","2.6184122013059496E28","22.676","1.043"
"0","50","0.023600000000000003","8.284289590151713E26","2.6184122013059496E28","22.736","1.047"
"0","51","0.023600000000000003","8.284289590151713E26","2.6184122013059496E28","22.805","1.027"
"0","52","0.023600000000000003","8.284289590151713E26","2.6184122013059496E28","22.84","1.035"
"0","53","0.023600000000000003","8.284289590151713E26","2.6184122013059496E28","22.897","1.041"
"0","54","0.023600000000000003","8.284289590151713E26","2.6184122013059496E28","22.95","1.055"
"0","55","0.023600000000000003","8.284289590151713E26","2.6184122013059496E28","23.01","1.063"
"0","56","0.023600000000000003","8.284289590151713E26","2.6184122013059496E28","23.07","1.086"
"0","57","0.023600000000000003","8.284289590151715E26","2.6184122013059496E28","23.135","1.096"
"0","58","0.023600000000000003","8.284289590151715E26","2.6184122013059496E28","23.183","1.091"
"0","59","0.023600000000000003","8.284289590151715E26","2.6184122013059496E28","23.253","1.097"
"0","60","0.023600000000000003","8.284289590151715E26","2.6184122013059496E28","23.323","1.112"
"0","61","0.023600000000000003","8.284289590151715E26","2.6184122013059496E28","23.369","1.113"
"0","62","0.023600000000000003","8.284289590151715E26","2.6184122013059496E28","23.439","1.127"
"0","63","0.023600000000000003","8.284289590151716E26","2.6184122013059496E28","23.503","1.132"
"0","64","0.023600000000000003","8.284289590151716E26","2.6184122013059496E28","23.548","1.148"
"0","65","0.023600000000000003","8.284289590151716E26","2.6184122013059496E28","23.597","1.132"
"0","66","0.023600000000000003","8.284289590151716E26","2.6184122013059496E28","23.67","1.144"
"0","67","0.023600000000000003","8.284289590151716E26","2.6184122013059496E28","23.729","1.137"
"0","68","0.023600000000000003","8.284289590151716E26","2.6184122013059496E28","23.797","1.16"
"0","69","0.023600000000000003","8.284289590151717E26","2.6184122013059496E28","23.853","1.175"
"0","70","0.023600000000000003","8.284289590151717E26","2.6184122013059496E28","23.924","1.183"
"0","71","0.023600000000000003","8.284289590151717E26","2.6184122013059496E28","23.984","1.177"
"0","72","0.023600000000000003","8.284289590151717E26","2.6184122013059496E28","24.037","1.198"
"0","73","0.023600000000000003","8.284289590151717E26","2.6184122013059496E28","24.094","1.21"
"0","74","0.023600000000000003","8.284289590151719E26","2.6184122013059496E28","24.163","1.194"
"0","75","0.023600000000000003","8.28428959015172E26","2.6184122013059496E28","24.213","1.193"
"0","76","0.023600000000000003","8.28428959015172E26","2.6184122013059496E28","24.261","1.19"
"0","77","0.023600000000000003","8.284289590151721E26","2.618412201305949E28","24.314","1.211"
"0","78","0.023600000000000003","8.284289590151731E26","2.618412201305949E28","24.367","1.205"
"0","79","0.023600000000000003","8.284289590151732E26","2.618412201305949E28","24.426","1.207"
"0","80","0.023600000000000003","8.284289590151772E26","2.618412201305949E28","24.478","1.224"
"0","81","0.023600000000000003","8.284289590151787E26","2.618412201305949E28","24.542","1.235"
"0","82","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","24.59","1.249"
"0","83","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","24.643","1.245"
"0","84","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","24.697","1.243"
"0","85","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","24.765","1.254"
"0","86","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","24.817","1.259"
"0","87","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","24.861","1.271"
"0","88","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","24.913","1.275"
"0","89","0.023600000000000003","8.284289590151789E26","2.618412201305949E28","24.982","1.274"
