"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","360","0.1602394591962973","5.144855902310946E40","1.8031564779605118E42","74.748","12.58925"
"0","370","0.1602394591962973","3.207433133529751E40","1.4808935897683992E42","75.15075","12.60425"
"0","380","0.1602394591962973","8.475418482974013E38","5.046024432444847E40","75.55025","12.67425"
"0","390","0.1602394591962973","2.4287985175458437E38","1.5202136934976713E40","75.97375","12.7865"
"0","400","0.16023945919629728","3.014069585978404E30","1.903955942873092E32","76.36825","12.86925"
"0","410","0.12073984877432736","1.4588229889973537E43","9.225253323565094E44","76.77875","12.90875"
"0","420","0.12073984877432736","1.4588229889973547E43","9.225253323565054E44","77.17175","12.93475"
"0","430","0.12073984877432736","9.245567823398505E50","5.846679452421634E52","77.57025","12.9865"
"0","440","0.12073984877432736","9.615384761291174E50","6.08054298220889E52","78.00225","13.114"
"0","450","0.12073984877432736","2.0836391985696677E40","1.2810860716164597E42","78.4135","13.18525"
"0","460","0.12073984877432736","2.8721960761408414E28","9.646816843393864E29","78.81","13.23725"
"0","470","0.12073984877432736","9.734083494398363E36","6.0809814994590265E38","79.234","13.396"
"0","480","0.12073984877432736","2.5000015000121523E52","1.580942123948467E54","79.6415","13.431"
"0","490","0.12073984877432736","8.434998725589329E38","4.0166433199206142E40","80.05725","13.46875"
"0","500","0.12073984877432736","9.312779175337238E56","5.889182422190699E58","80.47","13.62"
"0","510","0.12073984877432736","9.667482310428145E52","6.113488338710928E54","80.88775","13.59975"
"0","520","0.12073984877432736","9.667482310432853E52","6.113488338710954E54","81.29275","13.58"
"0","530","0.12073984877432736","1.5707371390952716E40","9.763957941263875E41","81.6985","13.652"
"0","540","0.12073984877432736","1.257672917683851E59","7.953227602887793E60","82.111","13.756"
"0","550","0.12073984877432736","1.9230790422065957E37","8.598120575657767E38","82.509","13.95325"
"0","560","0.12073984877432736","1.9230790432524835E37","8.598120575655524E38","82.9105","13.918"
"0","570","0.12073984877432736","2.9807703849039587E38","1.6006196694522222E40","83.3245","14.0235"
"0","580","0.12073984877432736","2.231522881993379E28","7.730503773636503E29","83.73725","14.0995"
"0","590","0.11899881196561693","5.500268227703762E39","2.1088995574172443E41","84.14875","14.136"
"0","600","0.11899881196561693","1.1747019939530902E40","3.5689795897892406E41","84.56025","14.2725"
"0","610","0.11899881196561693","1.7590759943570702E40","4.908894762878304E41","84.97925","14.29525"
"0","620","0.11899881196561693","8.085806532318392E39","2.5789222775409348E41","85.409","14.3175"
