"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","740","0.36728873565258763","2.5000015000185288E38","1.5809421239410728E40","117.06","28.4875"
"0","750","0.36728873565258763","1.268362683037409E27","1.3730358754917373E28","118.227","29.03425"
"0","760","0.36728873565258763","2.5776786829228784E38","1.581695351561836E40","119.40825","29.3465"
"0","770","0.3600665109859223","2.577673987636692E38","1.5816923837717284E40","120.55925","29.68775"
"0","780","0.3600665149859206","7.026734252114018E37","3.982638333506549E39","121.723","30.09125"
"0","790","0.3600665149859206","1.281691529454788E28","3.759674259646333E29","122.86775","30.56975"
"0","800","0.3600665149859206","8.766843216816012E27","2.292500641475604E29","124.07075","31.02625"
"0","810","0.3600665149859206","5.698721084907154E27","1.2360042875839515E29","125.24075","31.54975"
"0","820","0.41426574542396216","3.3250500049837107E27","3.8640996688061406E28","126.40475","31.944"
"0","830","0.41426574542396216","3.0753678556099953E27","3.489331958485465E28","127.56725","32.36025"
"0","840","0.41426574542396216","6.250002500596272E37","3.9523545193814765E39","128.7375","32.759"
"0","850","0.41426574542396216","9.532575333014091E27","2.9819416997173496E29","129.88075","33.17"
"0","860","0.41426574542396216","3.253895802451736E27","3.857296949502493E28","131.05","33.54925"
"0","870","0.41426574542396216","9.354143779640564E38","5.374505767253313E40","132.2515","33.91975"
"0","880","0.41426574542396216","9.430223849391692E37","5.716736271345726E39","133.4565","34.29175"
"0","890","0.42319713010278576","8.652858692169844E38","4.908772027553405E40","134.641","34.70675"
"0","900","0.42319713010278576","5.943023634942101E38","2.3072429893901614E40","135.81225","35.183"
"0","910","0.5207051337842421","3.443022885852183E38","1.6809863843659646E40","137.0385","35.6805"
"0","920","0.5148547797785412","6.059688528298175E38","2.3083914583198234E40","138.22025","36.0985"
"0","930","0.4522710967369317","1.5655094055094776E37","7.796341649022697E38","139.44975","36.55775"
"0","940","0.3840085551654315","5.15654644060287E38","2.2368309609843295E40","140.64975","37.036"
"0","950","0.3840085551654315","1.536017611541013E37","6.86237116512456E38","141.81075","37.4985"
"0","960","0.35131427317505853","2.4999973894473888E66","1.5809395245243559E68","143.007","37.9745"
"0","970","0.35131427317505853","1.5360176118947895E37","6.862371165123127E38","144.182","38.1915"
"0","980","0.35131427317505853","4.056963898720924E56","2.5655285098011263E58","145.36725","38.557"
"0","990","0.35131427317505853","2.500002599463027E38","1.5809428191340972E40","146.54625","39.049"
"0","1000","0.35131427317505853","4.9999990001283726E38","2.235508443509649E40","147.7135","39.57025"
