"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","297","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","38.47","4.649"
"0","298","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","38.527","4.629"
"0","299","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","38.585","4.619"
"0","300","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","38.649","4.619"
"0","301","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","38.708","4.612"
"0","302","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","38.767","4.598"
"0","303","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","38.83","4.601"
"0","304","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","38.89","4.579"
"0","305","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","38.945","4.59"
"0","306","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.008","4.59"
"0","307","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.061","4.557"
"0","308","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.126","4.579"
"0","309","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.195","4.562"
"0","310","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.254","4.554"
"0","311","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.312","4.551"
"0","312","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.367","4.615"
"0","313","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.433","4.628"
"0","314","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.502","4.633"
"0","315","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.54","4.623"
"0","316","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.603","4.603"
"0","317","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.658","4.623"
"0","318","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.71","4.646"
"0","319","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.767","4.634"
"0","320","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.819","4.622"
"0","321","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.874","4.623"
"0","322","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.924","4.596"
"0","323","1.45341342527309E-4","4.0485846904753364E50","1.2796345946318372E52","39.974","4.596"
"0","324","1.45341342527309E-4","1.0040481846905315E53","3.160707955950829E54","40.031","4.59"
"0","325","1.45341342527309E-4","1.0040481846905315E53","3.160707955950824E54","40.075","4.6"
"0","326","1.45341342527309E-4","1.0040481846905315E53","3.1607079559508196E54","40.124","4.58"
"0","327","1.45341342527309E-4","1.0040481846905315E53","3.160707955950816E54","40.166","4.582"
"0","328","1.45341342527309E-4","1.0040481846905315E53","3.160707955950813E54","40.233","4.613"
"0","329","1.45341342527309E-4","1.0040481846905315E53","3.1607079559508094E54","40.307","4.609"
"0","330","1.45341342527309E-4","1.0040481846905315E53","3.160707955950807E54","40.363","4.658"
"0","331","1.45341342527309E-4","1.0040481846905315E53","3.1607079559508046E54","40.417","4.657"
"0","332","1.45341342527309E-4","1.0040481846905315E53","3.1607079559508026E54","40.477","4.699"
"0","333","1.45341342527309E-4","1.0040481846905315E53","3.1607079559508006E54","40.533","4.712"
"0","334","1.45341342527309E-4","1.0040481846905315E53","3.160707955950799E54","40.576","4.695"
"0","335","1.45341342527309E-4","1.0040481846905315E53","3.160707955950798E54","40.641","4.706"
"0","336","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507965E54","40.682","4.723"
"0","337","1.45341342527309E-4","1.0040481846905315E53","3.160707955950795E54","40.737","4.719"
"0","338","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507944E54","40.789","4.692"
"0","339","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507944E54","40.86","4.692"
"0","340","1.45341342527309E-4","1.0040481846905315E53","3.160707955950793E54","40.917","4.706"
"0","341","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507924E54","40.969","4.704"
"0","342","1.45341342527309E-4","1.0040481846905315E53","3.160707955950792E54","41.028","4.694"
"0","343","1.45341342527309E-4","1.0040481846905315E53","3.160707955950791E54","41.088","4.726"
"0","344","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507903E54","41.157","4.705"
"0","345","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507903E54","41.222","4.682"
"0","346","1.45341342527309E-4","1.0040481846905315E53","3.16070795595079E54","41.28","4.668"
"0","347","1.45341342527309E-4","1.0040481846905315E53","3.16070795595079E54","41.349","4.656"
"0","348","1.45341342527309E-4","1.0040481846905315E53","3.160707955950789E54","41.408","4.678"
"0","349","1.45341342527309E-4","1.0040481846905315E53","3.160707955950789E54","41.481","4.698"
"0","350","1.45341342527309E-4","1.0040481846905315E53","3.160707955950788E54","41.532","4.698"
"0","351","1.45341342527309E-4","1.0040481846905315E53","3.160707955950788E54","41.588","4.7"
"0","352","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507876E54","41.65","4.732"
"0","353","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507876E54","41.713","4.747"
"0","354","1.45341342527309E-4","1.0040481846905315E53","3.160707955950787E54","41.768","4.76"
"0","355","1.45341342527309E-4","1.0040481846905315E53","3.160707955950786E54","41.817","4.755"
"0","356","1.45341342527309E-4","1.0040481846905315E53","3.160707955950786E54","41.886","4.769"
"0","357","1.45341342527309E-4","1.0040481846905315E53","3.160707955950786E54","41.943","4.798"
"0","358","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507856E54","41.995","4.812"
"0","359","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507856E54","42.058","4.848"
"0","360","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507856E54","42.125","4.835"
"0","361","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507856E54","42.185","4.808"
"0","362","1.45341342527309E-4","1.0040481846905315E53","3.1607079559507856E54","42.232","4.808"
"0","363","1.45341342527309E-4","1.0040481846905315E53","3.160707955950785E54","42.276","4.812"
"0","364","1.45341342527309E-4","1.0040481846905315E53","3.160707955950785E54","42.339","4.814"
"0","365","1.45341342527309E-4","1.0040481846905315E53","3.160707955950785E54","42.393","4.842"
"0","366","1.45341342527309E-4","1.0040481846905315E53","3.160707955950785E54","42.451","4.852"
"0","367","1.45341342527309E-4","1.0040481846905315E53","3.160707955950785E54","42.514","4.874"
"0","368","1.45341342527309E-4","1.0040481846905315E53","3.160707955950785E54","42.595","4.878"
"0","369","1.45341342527309E-4","1.0040481846905315E53","3.160707955950784E54","42.644","4.87"
"0","370","1.45341342527309E-4","1.0040481846905315E53","3.160707955950784E54","42.71","4.843"
"0","371","1.45341342527309E-4","1.0040481846905315E53","3.160707955950784E54","42.775","4.851"
"0","372","1.45341342527309E-4","1.0040481846905315E53","3.160707955950784E54","42.836","4.89"
"0","373","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950784E54","42.894","4.858"
"0","374","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950784E54","42.943","4.869"
"0","375","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950784E54","42.999","4.889"
"0","376","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507835E54","43.058","4.872"
"0","377","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507835E54","43.108","4.858"
"0","378","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507835E54","43.174","4.898"
"0","379","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507835E54","43.239","4.894"
"0","380","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507835E54","43.298","4.876"
"0","381","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507835E54","43.346","4.891"
"0","382","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507835E54","43.405","4.893"
"0","383","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507835E54","43.467","4.889"
"0","384","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507835E54","43.534","4.903"
"0","385","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950783E54","43.582","4.888"
"0","386","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950783E54","43.634","4.913"
"0","387","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950783E54","43.686","4.905"
"0","388","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950783E54","43.748","4.908"
"0","389","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950783E54","43.799","4.917"
"0","390","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950782E54","43.85","4.919"
"0","391","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950782E54","43.904","4.952"
"0","392","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950782E54","43.954","4.952"
"0","393","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950782E54","44.011","4.967"
"0","394","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950782E54","44.061","4.988"
"0","395","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950782E54","44.133","5.001"
"0","396","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950782E54","44.19","5.006"
"0","397","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950782E54","44.245","5.012"
"0","398","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950782E54","44.308","4.973"
"0","399","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950782E54","44.363","4.994"
"0","400","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","44.437","4.998"
"0","401","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","44.504","5.028"
"0","402","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","44.565","5.046"
"0","403","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","44.619","5.071"
"0","404","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","44.676","5.069"
"0","405","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","44.723","5.078"
"0","406","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","44.785","5.095"
"0","407","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","44.843","5.08"
"0","408","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","44.896","5.102"
"0","409","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","44.959","5.117"
"0","410","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.011","5.105"
"0","411","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.061","5.097"
"0","412","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.11","5.124"
"0","413","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.157","5.125"
"0","414","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.214","5.183"
"0","415","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.273","5.159"
"0","416","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.336","5.144"
"0","417","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.385","5.12"
"0","418","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.429","5.136"
"0","419","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.487","5.132"
"0","420","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507815E54","45.559","5.134"
"0","421","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","45.61","5.152"
"0","422","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","45.649","5.143"
"0","423","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","45.715","5.172"
"0","424","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","45.76","5.176"
"0","425","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","45.837","5.185"
"0","426","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","45.891","5.166"
"0","427","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","45.955","5.148"
"0","428","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","46.014","5.166"
"0","429","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","46.089","5.166"
"0","430","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","46.143","5.181"
"0","431","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","46.214","5.179"
"0","432","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","46.258","5.198"
"0","433","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","46.311","5.198"
"0","434","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","46.373","5.233"
"0","435","1.2208386976060625E-4","1.0040481846905315E53","3.160707955950781E54","46.431","5.24"
"0","436","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","46.486","5.232"
"0","437","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","46.543","5.243"
"0","438","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","46.618","5.258"
"0","439","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","46.689","5.244"
"0","440","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","46.739","5.261"
"0","441","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","46.777","5.255"
"0","442","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","46.821","5.24"
"0","443","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","46.869","5.243"
"0","444","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","46.918","5.255"
"0","445","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","46.971","5.261"
"0","446","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.031","5.245"
"0","447","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.081","5.213"
"0","448","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.131","5.192"
"0","449","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.179","5.217"
"0","450","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.231","5.233"
"0","451","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.283","5.233"
"0","452","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.345","5.262"
"0","453","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.41","5.276"
"0","454","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.458","5.258"
"0","455","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.519","5.264"
"0","456","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.587","5.245"
"0","457","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.64","5.241"
"0","458","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.691","5.24"
"0","459","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.76","5.27"
"0","460","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.808","5.259"
"0","461","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.85","5.276"
"0","462","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.903","5.242"
"0","463","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","47.974","5.274"
"0","464","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","48.034","5.271"
"0","465","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","48.082","5.285"
"0","466","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","48.131","5.272"
"0","467","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","48.178","5.272"
"0","468","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","48.243","5.31"
"0","469","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","48.302","5.31"
"0","470","1.2208386976060625E-4","1.0040481846905315E53","3.16070795595078E54","48.354","5.324"
"0","471","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507795E54","48.419","5.331"
"0","472","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507795E54","48.483","5.294"
"0","473","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507795E54","48.547","5.314"
"0","474","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507795E54","48.606","5.351"
"0","475","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507795E54","48.655","5.359"
"0","476","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507795E54","48.724","5.332"
"0","477","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507795E54","48.786","5.371"
"0","478","1.2208386976060625E-4","1.0040481846905315E53","3.1607079559507795E54","48.853","5.392"
"0","479","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","48.911","5.377"
"0","480","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","48.989","5.343"
"0","481","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.046","5.34"
"0","482","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.106","5.333"
"0","483","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.183","5.337"
"0","484","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.227","5.301"
"0","485","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.284","5.316"
"0","486","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.347","5.324"
"0","487","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.412","5.331"
"0","488","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.47","5.321"
"0","489","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.533","5.317"
"0","490","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.595","5.356"
"0","491","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.645","5.341"
"0","492","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.709","5.335"
"0","493","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.776","5.336"
"0","494","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.86","5.369"
"0","495","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.912","5.354"
"0","496","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","49.963","5.354"
"0","497","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.023","5.335"
"0","498","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.072","5.309"
"0","499","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.114","5.287"
"0","500","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.163","5.291"
"0","501","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.225","5.326"
"0","502","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.288","5.305"
"0","503","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.354","5.323"
"0","504","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.408","5.34"
"0","505","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.465","5.325"
"0","506","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.526","5.307"
"0","507","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.579","5.292"
"0","508","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.632","5.303"
"0","509","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.694","5.335"
"0","510","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.763","5.322"
"0","511","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.818","5.34"
"0","512","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.888","5.337"
"0","513","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","50.957","5.333"
"0","514","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.011","5.326"
"0","515","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.08","5.325"
"0","516","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.138","5.317"
"0","517","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.201","5.329"
"0","518","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.259","5.334"
"0","519","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.313","5.336"
"0","520","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.383","5.34"
"0","521","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.444","5.341"
"0","522","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.52","5.331"
"0","523","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.575","5.359"
"0","524","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.649","5.373"
"0","525","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.712","5.371"
"0","526","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.762","5.391"
"0","527","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.832","5.382"
"0","528","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.892","5.385"
"0","529","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","51.938","5.396"
"0","530","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.008","5.397"
"0","531","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.066","5.396"
"0","532","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.135","5.399"
"0","533","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.182","5.4"
"0","534","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.229","5.426"
"0","535","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.292","5.454"
"0","536","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.365","5.488"
"0","537","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.434","5.511"
"0","538","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.495","5.524"
"0","539","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.56","5.537"
"0","540","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.618","5.541"
"0","541","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.681","5.583"
"0","542","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.74","5.586"
"0","543","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.802","5.589"
"0","544","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.867","5.607"
"0","545","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.927","5.613"
"0","546","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","52.981","5.664"
"0","547","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.048","5.67"
"0","548","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.11","5.665"
"0","549","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.168","5.636"
"0","550","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.222","5.671"
"0","551","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.271","5.658"
"0","552","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.323","5.662"
"0","553","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.382","5.659"
"0","554","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.435","5.659"
"0","555","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.491","5.665"
"0","556","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.547","5.676"
"0","557","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.613","5.667"
"0","558","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.68","5.643"
"0","559","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.743","5.642"
"0","560","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.799","5.661"
"0","561","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.858","5.671"
"0","562","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","53.923","5.717"
"0","563","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.001","5.74"
"0","564","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.053","5.741"
"0","565","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.1","5.731"
"0","566","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.16","5.766"
"0","567","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.212","5.755"
"0","568","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.277","5.771"
"0","569","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.338","5.754"
"0","570","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.402","5.737"
"0","571","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.447","5.739"
"0","572","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.509","5.768"
"0","573","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.552","5.735"
"0","574","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.606","5.729"
"0","575","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.679","5.744"
"0","576","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.737","5.753"
"0","577","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.795","5.766"
"0","578","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.849","5.761"
"0","579","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.909","5.764"
"0","580","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","54.961","5.752"
"0","581","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.025","5.738"
"0","582","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.076","5.753"
"0","583","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.14","5.718"
"0","584","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.207","5.681"
"0","585","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.264","5.66"
"0","586","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.317","5.654"
"0","587","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.361","5.672"
"0","588","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.419","5.7"
"0","589","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.477","5.731"
"0","590","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.533","5.736"
"0","591","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.591","5.727"
"0","592","1.2208386976060625E-4","2.004048784690679E53","4.4676622292956344E54","55.637","5.737"
